SHOP_CODE,ITEM_CODE,AUDIT_QTY,GROUP,SUB-GROUP
SPN,186771,0,"FOOD CUPBOARD","RAW RICE"
SPN,186775,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
SPN,186776,0,"FOOD CUPBOARD","SPICES AND HERBS"
SPN,186777,0,"FOOD CUPBOARD",SNACKS
SPN,186778,0,"FOOD CUPBOARD",SNACKS
SPN,186779,0,"FOOD CUPBOARD",SNACKS
SPN,186780,0,"FOOD CUPBOARD",SNACKS
SPN,186781,0,"FOOD CUPBOARD",SNACKS
SPN,188305,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,188307,0,"FOOD CUPBOARD","GRAINS AND PULSES"
SPN,188314,0,"FOOD CUPBOARD",CONDIMENTS
SPN,188315,0,"FOOD CUPBOARD",CONDIMENTS
SPN,188319,0,BEVERAGES,COFFEE
SPN,188321,0,"FOOD CUPBOARD","GRAINS AND PULSES"
SPN,188323,0,"FOOD CUPBOARD","CANNED FOOD"
SPN,189528,0,"HOME AND PERSONAL CARE",FRESHENERS
SPN,189563,0,"FOOD CUPBOARD",CONDIMENTS
SPN,189568,0,"FOOD CUPBOARD",FLOURS
SPN,189579,0,"FOOD CUPBOARD",CONDIMENTS
SPN,189582,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,189585,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,189588,0,"FOOD CUPBOARD",CONDIMENTS
SPN,189591,0,"HOME AND PERSONAL CARE",FRAGRANCES
SPN,189593,0,"FRUITS- IMPORT",Fruits
SPN,189596,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,189597,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,189598,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,189600,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,189601,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,189602,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,189603,0,"HOME AND PERSONAL CARE",FRAGRANCES
SPN,189604,0,"FOOD CUPBOARD",BISCUITS
SPN,191172,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,191174,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,191195,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,191208,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,191212,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,191217,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,191219,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,191220,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,191223,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,191228,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,191243,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,191244,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,186785,0,"FOOD CUPBOARD",SNACKS
SPN,186786,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,186787,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,186793,0,"FOOD CUPBOARD","SPICES AND HERBS"
SPN,186795,0,AMBIENT-HALLAB,SEEDS
SPN,186796,0,AMBIENT-HALLAB,SEEDS
SPN,186797,0,"FOOD CUPBOARD","SPICES AND HERBS"
SPN,186800,0,"FOOD CUPBOARD","SALT  SUGAR AND JAGGERY"
SPN,186804,0,"FOOD CUPBOARD","BAKING INGREDIENTS"
SPN,186807,0,"FOOD CUPBOARD","SPICES AND HERBS"
SPN,186808,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,186846,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,186849,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,186856,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
SPN,186862,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,186863,0,"FOOD CUPBOARD",CONDIMENTS
SPN,186864,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,186867,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,186871,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,186872,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,186874,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,186875,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,188337,0,"FOOD CUPBOARD","GRAINS AND PULSES"
SPN,188341,0,"FOOD CUPBOARD","GRAINS AND PULSES"
SPN,188345,0,"FOOD CUPBOARD","CANNED FOOD"
SPN,188346,0,"FOOD CUPBOARD",CONDIMENTS
SPN,188347,0,"FOOD CUPBOARD",CONDIMENTS
SPN,188348,0,"FOOD CUPBOARD",CONDIMENTS
SPN,188349,0,"FOOD CUPBOARD",CONDIMENTS
SPN,188350,0,"FOOD CUPBOARD","GRAINS AND PULSES"
SPN,188353,0,"FOOD CUPBOARD","CANNED FOOD"
SPN,188354,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
SPN,188358,0,"FOOD CUPBOARD","CANNED FOOD"
SPN,189605,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,189606,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,189607,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,189608,0,"FOOD CUPBOARD",BISCUITS
SPN,189609,0,"FOOD CUPBOARD",BISCUITS
SPN,189610,0,"FOOD CUPBOARD",BISCUITS
SPN,189611,0,"FROZEN FOOD",BACON
SPN,189613,0,"FOOD CUPBOARD",BISCUITS
SPN,189614,0,"FRESH DAIRY AND EGGS",Yoghurt
SPN,189615,0,"FOOD CUPBOARD",BISCUITS
SPN,189616,0,"FOOD CUPBOARD","PASTA AND SPAGHETTI"
SPN,189617,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189618,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,189619,0,"FROZEN FOOD",DESSERT
SPN,189620,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,189621,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,189622,0,"H.N. (HEALTH AND NUTRITION)",LIQUID
SPN,189623,0,"FOOD CUPBOARD",CONDIMENTS
SPN,189624,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189625,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189626,0,"FOOD CUPBOARD",SNACKS
SPN,189627,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,189629,0,"FOOD CUPBOARD",CONDIMENTS
SPN,189630,0,"FOOD CUPBOARD",BISCUITS
SPN,189631,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189632,0,"FOOD CUPBOARD","PASTA AND SPAGHETTI"
SPN,189633,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,189635,0,"FOOD CUPBOARD",SNACKS
SPN,189636,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,189639,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,189640,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189641,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189642,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189643,0,"FOOD CUPBOARD",SNACKS
SPN,189644,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189646,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,189647,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189648,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189649,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,189650,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,191282,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,191286,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,191288,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,191298,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,191300,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,191302,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,191304,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,191306,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,191307,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,191308,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,191324,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,191342,0,"FOOD CUPBOARD","SPICES AND HERBS"
SPN,191345,0,"FOOD CUPBOARD","NOODLES AND SOUP"
SPN,191346,0,"FOOD CUPBOARD",BISCUITS
SPN,191347,0,"FOOD CUPBOARD",BISCUITS
SPN,191351,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,191352,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,186878,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,186880,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,186881,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,186885,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,186886,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,186888,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,186889,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,186890,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,186893,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,186894,0,"FOOD CUPBOARD","NOODLES AND SOUP"
SPN,186923,0,"FOOD CUPBOARD","SALT  SUGAR AND JAGGERY"
SPN,186925,0,"FOOD CUPBOARD","SALT  SUGAR AND JAGGERY"
SPN,186927,0,"FOOD CUPBOARD","BREAKFAST CEREALS"
SPN,186935,0,BEVERAGES,"DRINKING POWDERS"
SPN,186973,0,"FRESH DAIRY AND EGGS","Farm Eggs"
SPN,186976,0,"FRESH DAIRY AND EGGS","Farm Eggs"
SPN,186978,0,"FRESH DAIRY AND EGGS","Farm Eggs"
SPN,186980,0,"FRESH DAIRY AND EGGS","Farm Eggs"
SPN,186982,0,"FRESH DAIRY AND EGGS","Farm Eggs"
SPN,186985,0,"FRESH DAIRY AND EGGS","Farm Eggs"
SPN,188362,0,BEVERAGES,COFFEE
SPN,188363,0,"FOOD CUPBOARD",CONDIMENTS
SPN,188364,0,"FOOD CUPBOARD","SPICES AND HERBS"
SPN,188369,0,"FOOD CUPBOARD","CANNED FOOD"
SPN,188370,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,188371,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,188375,0,BEVERAGES,COFFEE
SPN,188377,0,"FOOD CUPBOARD",SNACKS
SPN,188379,0,BEVERAGES,COFFEE
SPN,18838,0,"HOME AND PERSONAL CARE","PET CARE"
SPN,188380,0,"FOOD CUPBOARD",CONDIMENTS
SPN,188386,0,BEVERAGES,COFFEE
SPN,189653,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,189654,0,"FRESH DAIRY AND EGGS",Butters
SPN,189656,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189657,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189660,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,189666,0,"FRESH DAIRY AND EGGS",Butters
SPN,189667,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189668,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189670,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189678,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189680,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189681,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189683,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189684,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189687,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189688,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189689,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189696,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189697,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189698,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189700,0,"FROZEN FOOD",BACON
SPN,189701,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189702,0,BEVERAGES,DRINKS
SPN,189705,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189708,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189725,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,189726,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,189727,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,189728,0,"FOOD CUPBOARD",SNACKS
SPN,189730,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,189731,0,"FOOD CUPBOARD","PASTA AND SPAGHETTI"
SPN,189733,0,BEVERAGES,"MINERAL WATER"
SPN,189734,0,BEVERAGES,"MINERAL WATER"
SPN,189737,0,BEVERAGES,"MINERAL WATER"
SPN,189739,0,"FOOD CUPBOARD",CONDIMENTS
SPN,189741,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189743,0,"FRESH DAIRY AND EGGS",Yoghurt
SPN,189744,0,"FRESH DAIRY AND EGGS",Yoghurt
SPN,189745,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,189746,0,"FROZEN FOOD",BACON
SPN,189748,0,"FOOD CUPBOARD",SNACKS
SPN,191357,0,"FOOD CUPBOARD","CANNED FOOD"
SPN,191358,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
SPN,191360,0,"FOOD CUPBOARD","DRYFRUITS AND NUTS"
SPN,191361,0,"FOOD CUPBOARD","SPICES AND HERBS"
SPN,191362,0,"FOOD CUPBOARD","SPICES AND HERBS"
SPN,191363,0,"FOOD CUPBOARD","CANNED FOOD"
SPN,191364,0,"FOOD CUPBOARD",CONDIMENTS
SPN,191365,0,"FOOD CUPBOARD",BISCUITS
SPN,191366,0,"FOOD CUPBOARD",BISCUITS
SPN,191367,0,"FOOD CUPBOARD","BAKING INGREDIENTS"
SPN,191368,0,"FOOD CUPBOARD","PASTA AND SPAGHETTI"
SPN,191370,0,"FOOD CUPBOARD","DRYFRUITS AND NUTS"
SPN,191371,0,"FOOD CUPBOARD","CANNED FOOD"
SPN,191381,0,"FOOD CUPBOARD","CANNED FOOD"
SPN,191382,0,"FOOD CUPBOARD","CANNED FOOD"
SPN,191402,0,"FOOD CUPBOARD",SNACKS
SPN,191406,0,"FOOD CUPBOARD",SNACKS
SPN,187078,0,"FOOD CUPBOARD",FLOURS
SPN,187087,0,"FOOD CUPBOARD",FLOURS
SPN,187125,0,"HOME AND PERSONAL CARE",FRESHENERS
SPN,187134,0,BEVERAGES,"MINERAL WATER"
SPN,187136,0,BEVERAGES,"MINERAL WATER"
SPN,187146,0,BEVERAGES,DRINKS
SPN,18715,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,187160,0,BEVERAGES,COFFEE
SPN,187188,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,188388,0,"FOOD CUPBOARD",CONDIMENTS
SPN,188389,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
SPN,188506,0,"FOOD CUPBOARD","DRYFRUITS AND NUTS"
SPN,188508,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
SPN,188510,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
SPN,188511,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,188524,0,"FOOD CUPBOARD",SOUKS
SPN,188528,0,"FOOD CUPBOARD",SOUKS
SPN,188530,0,"FOOD CUPBOARD",SOUKS
SPN,188547,0,"FOOD CUPBOARD","DRYFRUITS AND NUTS"
SPN,188553,0,"FOOD CUPBOARD",CONDIMENTS
SPN,188554,0,"FOOD CUPBOARD",CONDIMENTS
SPN,189750,0,"FOOD CUPBOARD",CONDIMENTS
SPN,189751,0,"FOOD CUPBOARD",CONDIMENTS
SPN,189752,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,189754,0,"FRESH DAIRY AND EGGS",Yoghurt
SPN,189757,0,"FOOD CUPBOARD",SNACKS
SPN,189758,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,189759,0,"FOOD CUPBOARD","PASTA AND SPAGHETTI"
SPN,189760,0,"FOOD CUPBOARD","PASTA AND SPAGHETTI"
SPN,189763,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189764,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189765,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,189766,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,189768,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,189770,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,189788,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,189790,0,"FOOD CUPBOARD",CONDIMENTS
SPN,189792,0,"FOOD CUPBOARD",CONDIMENTS
SPN,189793,0,"FRESH DAIRY AND EGGS",Yoghurt
SPN,189794,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189797,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189799,0,"FRESH DAIRY AND EGGS",cheeses
SPN,189806,0,"FROZEN FOOD",DESSERT
SPN,189808,0,BEVERAGES,JUICE
SPN,189812,0,BAKERY,BREADS
SPN,189846,0,"FRESH DAIRY AND EGGS",Yoghurt
SPN,189848,0,"FRUITS- IMPORT",Fruits
SPN,189849,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,189850,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,189851,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,189852,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,189854,0,"FOOD CUPBOARD",CONDIMENTS
SPN,191408,0,"FOOD CUPBOARD",CONDIMENTS
SPN,191409,0,"FOOD CUPBOARD",FLOURS
SPN,191421,0,"FOOD CUPBOARD",CONDIMENTS
SPN,191422,0,BEVERAGES,"MINERAL WATER"
SPN,191423,0,"FOOD CUPBOARD",CONDIMENTS
SPN,191424,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
SPN,191425,0,"FOOD CUPBOARD","NOODLES AND SOUP"
SPN,191426,0,"FOOD CUPBOARD","DRYFRUITS AND NUTS"
SPN,191427,0,BEVERAGES,JUICE
SPN,191428,0,"FOOD CUPBOARD","DRYFRUITS AND NUTS"
SPN,191430,0,"FOOD CUPBOARD","BAKING INGREDIENTS"
SPN,191432,0,"FOOD CUPBOARD","NOODLES AND SOUP"
SPN,191433,0,"FOOD CUPBOARD","DRYFRUITS AND NUTS"
SPN,191434,0,"FOOD CUPBOARD",SAVOURIES
SPN,191435,0,BEVERAGES,COFFEE
SPN,191436,0,"FOOD CUPBOARD",SAVOURIES
SPN,191438,0,"FOOD CUPBOARD","DRYFRUITS AND NUTS"
SPN,191439,0,"FOOD CUPBOARD",CONDIMENTS
SPN,191440,0,"FOOD CUPBOARD",SAVOURIES
SPN,191441,0,"FOOD CUPBOARD","INSTANT MIX"
SPN,187189,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,18719,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,187190,0,BEVERAGES,TEA
SPN,187191,0,BEVERAGES,COFFEE
SPN,187192,0,BEVERAGES,COFFEE
SPN,187195,0,BEVERAGES,COFFEE
SPN,187196,0,BEVERAGES,TEA
SPN,187197,0,"HOME AND PERSONAL CARE",FRESHENERS
SPN,187204,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,18721,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,187211,0,"FRESH DAIRY AND EGGS",Yoghurt
SPN,187212,0,BEVERAGES,TEA
SPN,187228,0,"FRESH DAIRY AND EGGS","Fresh Milk"
SPN,187260,0,"GRAB AND GO","ART-KITCHEN GRAB AND GO"
SPN,188556,0,"FOOD CUPBOARD","SPICES AND HERBS"
SPN,188559,0,"FOOD CUPBOARD","DRYFRUITS AND NUTS"
SPN,188560,0,"FOOD CUPBOARD","DRYFRUITS AND NUTS"
SPN,188563,0,"FOOD CUPBOARD",SNACKS
SPN,188564,0,"FOOD CUPBOARD",SNACKS
SPN,188565,0,"FOOD CUPBOARD",SNACKS
SPN,188566,0,"FOOD CUPBOARD",SNACKS
SPN,188571,0,"FOOD CUPBOARD","SPICES AND HERBS"
SPN,188574,0,"FRUITS- IMPORT",Fruits
SPN,188576,0,"FRUITS- IMPORT",Fruits
SPN,188578,0,"FRUITS- IMPORT",Fruits
SPN,188598,0,"FOOD CUPBOARD","SPICES AND HERBS"
SPN,188643,0,"FOOD CUPBOARD","CANNED FOOD"
SPN,188646,0,"FOOD CUPBOARD","CANNED FOOD"
SPN,188653,0,"FOOD CUPBOARD","CANNED FOOD"
SPN,189855,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
SPN,189856,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
SPN,189857,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
SPN,189858,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
SPN,189859,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,189860,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,189861,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,189862,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,189863,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,189864,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,189865,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,189866,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,189867,0,"FOOD CUPBOARD",SNACKS
SPN,189868,0,"FOOD CUPBOARD",SNACKS
SPN,189870,0,"FOOD CUPBOARD",CONDIMENTS
SPN,189871,0,"FOOD CUPBOARD",CONDIMENTS
SPN,189872,0,"FOOD CUPBOARD",CONDIMENTS
SPN,189873,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
SPN,189896,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,189897,0,"HOME AND PERSONAL CARE",FRAGRANCES
SPN,189909,0,"HOME AND PERSONAL CARE","ORAL CARE"
SPN,189911,0,"HOME AND PERSONAL CARE","ORAL CARE"
SPN,189916,0,"HOME AND PERSONAL CARE","ORAL CARE"
SPN,189917,0,"HOME AND PERSONAL CARE","ORAL CARE"
SPN,189923,0,"HOME AND PERSONAL CARE","MENS GROOMING"
SPN,189924,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,189946,0,"BEVERAGES ALCOHOLIC",WINES
SPN,189948,0,"BEVERAGES ALCOHOLIC",WINES
SPN,189959,0,BEVERAGES,DRINKS
SPN,189963,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,189964,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,185574,0,"FOOD CUPBOARD",CONDIMENTS
SPN,185575,0,"FOOD CUPBOARD","HONEY  JAM AND MARMALADE"
SPN,185576,0,"FOOD CUPBOARD","BAKING INGREDIENTS"
SPN,185577,0,"FOOD CUPBOARD","HONEY  JAM AND MARMALADE"
SPN,185578,0,"FOOD CUPBOARD","HONEY  JAM AND MARMALADE"
SPN,185579,0,"FOOD CUPBOARD",CONDIMENTS
SPN,185583,0,"FOOD CUPBOARD",CONDIMENTS
SPN,185584,0,"FOOD CUPBOARD",CONDIMENTS
SPN,185585,0,"FOOD CUPBOARD",CONDIMENTS
SPN,185586,0,"FOOD CUPBOARD",CONDIMENTS
SPN,185587,0,"FOOD CUPBOARD",CONDIMENTS
SPN,185588,0,"FOOD CUPBOARD","HONEY  JAM AND MARMALADE"
SPN,185589,0,"FOOD CUPBOARD","HONEY  JAM AND MARMALADE"
SPN,185591,0,"FOOD CUPBOARD",CONDIMENTS
SPN,185594,0,"FOOD CUPBOARD",CONDIMENTS
SPN,185595,0,"FOOD CUPBOARD",CONDIMENTS
SPN,185596,0,"FOOD CUPBOARD",CONDIMENTS
SPN,185597,0,"FOOD CUPBOARD","HONEY  JAM AND MARMALADE"
SPN,185602,0,"FOOD CUPBOARD",SNACKS
SPN,185604,0,"FOOD CUPBOARD",SNACKS
SPN,185607,0,"FOOD CUPBOARD",SNACKS
SPN,185608,0,"FOOD CUPBOARD",SNACKS
SPN,185622,0,"FOOD CUPBOARD",SNACKS
SPN,185629,0,"FOOD CUPBOARD","INSTANT MIX"
SPN,185630,0,BAKERY,CAKE
SPN,185638,0,"FOOD CUPBOARD","DRINKING POWDER"
SPN,185640,0,"FOOD CUPBOARD","DRINKING POWDER"
SPN,18730,0,"FOOD CUPBOARD","BREAKFAST CEREALS"
SPN,187312,0,BEVERAGES,COFFEE
SPN,187442,0,"FRUITS- IMPORT",VEGETABLES.
SPN,187450,0,"HOME AND PERSONAL CARE","PET CARE"
SPN,18748,0,"FOOD CUPBOARD","BREAKFAST CEREALS"
SPN,188657,0,"FOOD CUPBOARD","SPICES AND HERBS"
SPN,188659,0,"FOOD CUPBOARD","DRYFRUITS AND NUTS"
SPN,188660,0,"FOOD CUPBOARD","HONEY  JAM AND MARMALADE"
SPN,188662,0,"FOOD CUPBOARD","DRYFRUITS AND NUTS"
SPN,188665,0,BEVERAGES,COFFEE
SPN,188670,0,"FOOD CUPBOARD","CANNED FOOD"
SPN,189981,0,"FRESH DAIRY AND EGGS",Yoghurt
SPN,189989,0,BEVERAGES,"NON ALCOHOLIC"
SPN,189990,0,BEVERAGES,"NON ALCOHOLIC"
SPN,189992,0,BEVERAGES,"NON ALCOHOLIC"
SPN,189997,0,"FRESH DAIRY AND EGGS",Yoghurt
SPN,190024,0,"HOME AND PERSONAL CARE","HEALTH AND WELLNESS"
SPN,190026,0,"HOME AND PERSONAL CARE","HEALTH AND WELLNESS"
SPN,190027,0,"HOME AND PERSONAL CARE","HEALTH AND WELLNESS"
SPN,185642,0,"FOOD CUPBOARD","DRINKING POWDER"
SPN,185658,0,BEVERAGES,"COCOA POWDER"
SPN,185662,0,BEVERAGES,"COCOA POWDER"
SPN,185663,0,BEVERAGES,"COCOA POWDER"
SPN,185664,0,BEVERAGES,TEA
SPN,185665,0,BEVERAGES,"COCOA POWDER"
SPN,185666,0,BEVERAGES,"COCOA POWDER"
SPN,185667,0,BEVERAGES,"COCOA POWDER"
SPN,185668,0,BEVERAGES,"COCOA POWDER"
SPN,185669,0,BEVERAGES,TEA
SPN,185670,0,BEVERAGES,"COCOA POWDER"
SPN,185671,0,BEVERAGES,"COCOA POWDER"
SPN,185672,0,BEVERAGES,DRINKS
SPN,185673,0,BEVERAGES,COFFEE
SPN,185681,0,"FOOD CUPBOARD","CANNED FOOD"
SPN,185683,0,"FOOD CUPBOARD","CANNED FOOD"
SPN,185687,0,BUTCHERY,"FRESH PORK"
SPN,185691,0,BUTCHERY,"FRESH PORK"
SPN,185695,0,"FOOD CUPBOARD",CONDIMENTS
SPN,185696,0,"FOOD CUPBOARD","SPICES AND HERBS"
SPN,185697,0,"FOOD CUPBOARD",CONDIMENTS
SPN,185701,0,"FOOD CUPBOARD",CONDIMENTS
SPN,185702,0,"FOOD CUPBOARD",CONDIMENTS
SPN,185703,0,"FOOD CUPBOARD",CONDIMENTS
SPN,18749,0,"FOOD CUPBOARD","BREAKFAST CEREALS"
SPN,18750,0,"FOOD CUPBOARD","BREAKFAST CEREALS"
SPN,18751,0,"FOOD CUPBOARD","BREAKFAST CEREALS"
SPN,187523,0,BEVERAGES,DRINKS
SPN,187525,0,BEVERAGES,DRINKS
SPN,187527,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,187528,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,187529,0,"FOOD CUPBOARD",CONFECTIONERY
